INFO	Valeur Threshold	Nombre d'erosions	Taille d'erosion	Nombre dilatation	Taille dilatation
0	114	1	2	3	3
6	114	1	3	1	1
6	114	1	3	1	2
6	114	1	3	1	3
0	114	1	3	2	1
0	114	1	3	2	2
0	114	1	3	2	3
0	114	1	3	3	1
0	114	1	3	3	2
0	114	1	3	3	3
3	114	2	1	1	1
3	114	2	1	1	2
3	114	2	1	1	3
0	114	2	1	2	1
0	114	2	1	2	2
0	114	2	1	2	3
0	114	2	1	3	1
0	114	2	1	3	2
0	114	2	1	3	3
3	114	2	2	1	1
3	114	2	2	1	2
3	114	2	2	1	3
0	114	2	2	2	1
0	114	2	2	2	2
0	114	2	2	2	3
0	114	2	2	3	1
0	114	2	2	3	2
0	114	2	2	3	3
3	114	2	3	1	1
3	114	2	3	1	2
3	114	2	3	1	3
0	114	2	3	2	1
0	114	2	3	2	2
0	114	2	3	2	3
0	114	2	3	3	1
0	114	2	3	3	2
0	114	2	3	3	3
6	114	3	1	1	1
6	114	3	1	1	2
6	114	3	1	1	3
0	114	3	1	2	1
0	114	3	1	2	2
0	114	3	1	2	3
0	114	3	1	3	1
0	114	3	1	3	2
0	114	3	1	3	3
6	114	3	2	1	1
6	114	3	2	1	2
6	114	3	2	1	3
0	114	3	2	2	1
0	114	3	2	2	2
0	114	3	2	2	3
0	114	3	2	3	1
0	114	3	2	3	2
0	114	3	2	3	3
6	114	3	3	1	1
6	114	3	3	1	2
6	114	3	3	1	3
0	114	3	3	2	1
0	114	3	3	2	2
0	114	3	3	2	3
0	114	3	3	3	1
0	114	3	3	3	2
0	114	3	3	3	3
8	115	1	1	1	1
8	115	1	1	1	2
8	115	1	1	1	3
0	115	1	1	2	1
0	115	1	1	2	2
0	115	1	1	2	3
0	115	1	1	3	1
0	115	1	1	3	2
0	115	1	1	3	3
8	115	1	2	1	1
8	115	1	2	1	2
8	115	1	2	1	3
0	115	1	2	2	1
0	115	1	2	2	2
0	115	1	2	2	3
0	115	1	2	3	1
0	115	1	2	3	2
0	115	1	2	3	3
8	115	1	3	1	1
8	115	1	3	1	2
8	115	1	3	1	3
0	115	1	3	2	1
0	115	1	3	2	2
0	115	1	3	2	3
0	115	1	3	3	1
0	115	1	3	3	2
0	115	1	3	3	3
16	115	2	1	1	1
16	115	2	1	1	2
16	115	2	1	1	3
1	115	2	1	2	1
1	115	2	1	2	2
1	115	2	1	2	3
0	115	2	1	3	1
0	115	2	1	3	2
0	115	2	1	3	3
16	115	2	2	1	1
16	115	2	2	1	2
16	115	2	2	1	3
1	115	2	2	2	1
1	115	2	2	2	2
1	115	2	2	2	3
0	115	2	2	3	1
0	115	2	2	3	2
0	115	2	2	3	3
16	115	2	3	1	1
16	115	2	3	1	2
16	115	2	3	1	3
1	115	2	3	2	1
1	115	2	3	2	2
1	115	2	3	2	3
0	115	2	3	3	1
0	115	2	3	3	2
0	115	2	3	3	3
14	115	3	1	1	1
14	115	3	1	1	2
14	115	3	1	1	3
13	115	3	1	2	1
13	115	3	1	2	2
13	115	3	1	2	3
4	115	3	1	3	1
4	115	3	1	3	2
4	115	3	1	3	3
14	115	3	2	1	1
14	115	3	2	1	2
14	115	3	2	1	3
13	115	3	2	2	1
13	115	3	2	2	2
13	115	3	2	2	3
4	115	3	2	3	1
4	115	3	2	3	2
4	115	3	2	3	3
14	115	3	3	1	1
14	115	3	3	1	2
14	115	3	3	1	3
13	115	3	3	2	1
13	115	3	3	2	2
13	115	3	3	2	3
4	115	3	3	3	1
4	115	3	3	3	2
4	115	3	3	3	3
25	116	1	1	1	1
25	116	1	1	1	2
25	116	1	1	1	3
10	116	1	1	2	1
10	116	1	1	2	2
10	116	1	1	2	3
1	116	1	1	3	1
1	116	1	1	3	2
1	116	1	1	3	3
25	116	1	2	1	1
25	116	1	2	1	2
25	116	1	2	1	3
10	116	1	2	2	1
10	116	1	2	2	2
10	116	1	2	2	3
1	116	1	2	3	1
1	116	1	2	3	2
1	116	1	2	3	3
25	116	1	3	1	1
25	116	1	3	1	2
25	116	1	3	1	3
10	116	1	3	2	1
10	116	1	3	2	2
10	116	1	3	2	3
1	116	1	3	3	1
1	116	1	3	3	2
1	116	1	3	3	3
24	116	2	1	1	1
24	116	2	1	1	2
24	116	2	1	1	3
24	116	2	1	2	1
24	116	2	1	2	2
24	116	2	1	2	3
13	116	2	1	3	1
13	116	2	1	3	2
13	116	2	1	3	3
24	116	2	2	1	1
24	116	2	2	1	2
24	116	2	2	1	3
24	116	2	2	2	1
24	116	2	2	2	2
24	116	2	2	2	3
13	116	2	2	3	1
13	116	2	2	3	2
13	116	2	2	3	3
24	116	2	3	1	1
24	116	2	3	1	2
24	116	2	3	1	3
24	116	2	3	2	1
24	116	2	3	2	2
24	116	2	3	2	3
13	116	2	3	3	1
13	116	2	3	3	2
13	116	2	3	3	3
24	116	3	1	1	1
24	116	3	1	1	2
24	116	3	1	1	3
22	116	3	1	2	1
22	116	3	1	2	2
22	116	3	1	2	3
17	116	3	1	3	1
17	116	3	1	3	2
17	116	3	1	3	3
24	116	3	2	1	1
24	116	3	2	1	2
24	116	3	2	1	3
22	116	3	2	2	1
22	116	3	2	2	2
22	116	3	2	2	3
17	116	3	2	3	1
17	116	3	2	3	2
17	116	3	2	3	3
24	116	3	3	1	1
24	116	3	3	1	2
24	116	3	3	1	3
22	116	3	3	2	1
22	116	3	3	2	2
22	116	3	3	2	3
17	116	3	3	3	1
17	116	3	3	3	2
17	116	3	3	3	3
17	117	1	1	1	1
17	117	1	1	1	2
17	117	1	1	1	3
21	117	1	1	2	1
21	117	1	1	2	2
21	117	1	1	2	3
20	117	1	1	3	1
20	117	1	1	3	2
20	117	1	1	3	3
17	117	1	2	1	1
17	117	1	2	1	2
17	117	1	2	1	3
21	117	1	2	2	1
21	117	1	2	2	2
21	117	1	2	2	3
20	117	1	2	3	1
20	117	1	2	3	2
20	117	1	2	3	3
17	117	1	3	1	1
17	117	1	3	1	2
17	117	1	3	1	3
21	117	1	3	2	1
21	117	1	3	2	2
21	117	1	3	2	3
20	117	1	3	3	1
20	117	1	3	3	2
20	117	1	3	3	3
15	117	2	1	1	1
15	117	2	1	1	2
15	117	2	1	1	3
20	117	2	1	2	1
20	117	2	1	2	2
20	117	2	1	2	3
26	117	2	1	3	1
26	117	2	1	3	2
26	117	2	1	3	3
15	117	2	2	1	1
15	117	2	2	1	2
15	117	2	2	1	3
20	117	2	2	2	1
20	117	2	2	2	2
20	117	2	2	2	3
26	117	2	2	3	1
26	117	2	2	3	2
26	117	2	2	3	3
15	117	2	3	1	1
15	117	2	3	1	2
15	117	2	3	1	3
20	117	2	3	2	1
20	117	2	3	2	2
20	117	2	3	2	3
26	117	2	3	3	1
26	117	2	3	3	2
26	117	2	3	3	3
12	117	3	1	1	1
12	117	3	1	1	2
12	117	3	1	1	3
12	117	3	1	2	1
12	117	3	1	2	2
12	117	3	1	2	3
15	117	3	1	3	1
15	117	3	1	3	2
15	117	3	1	3	3
12	117	3	2	1	1
12	117	3	2	1	2
12	117	3	2	1	3
12	117	3	2	2	1
12	117	3	2	2	2
12	117	3	2	2	3
15	117	3	2	3	1
15	117	3	2	3	2
15	117	3	2	3	3
12	117	3	3	1	1
12	117	3	3	1	2
12	117	3	3	1	3
12	117	3	3	2	1
12	117	3	3	2	2
12	117	3	3	2	3
15	117	3	3	3	1
15	117	3	3	3	2
15	117	3	3	3	3
15	118	1	1	1	1
15	118	1	1	1	2
15	118	1	1	1	3
33	118	1	1	2	1
33	118	1	1	2	2
33	118	1	1	2	3
32	118	1	1	3	1
32	118	1	1	3	2
32	118	1	1	3	3
15	118	1	2	1	1
15	118	1	2	1	2
15	118	1	2	1	3
33	118	1	2	2	1
33	118	1	2	2	2
33	118	1	2	2	3
32	118	1	2	3	1
32	118	1	2	3	2
32	118	1	2	3	3
15	118	1	3	1	1
15	118	1	3	1	2
15	118	1	3	1	3
33	118	1	3	2	1
33	118	1	3	2	2
33	118	1	3	2	3
32	118	1	3	3	1
32	118	1	3	3	2
32	118	1	3	3	3
17	118	2	1	1	1
17	118	2	1	1	2
17	118	2	1	1	3
22	118	2	1	2	1
22	118	2	1	2	2
22	118	2	1	2	3
25	118	2	1	3	1
25	118	2	1	3	2
25	118	2	1	3	3
17	118	2	2	1	1
17	118	2	2	1	2
17	118	2	2	1	3
22	118	2	2	2	1
22	118	2	2	2	2
22	118	2	2	2	3
25	118	2	2	3	1
25	118	2	2	3	2
25	118	2	2	3	3
17	118	2	3	1	1
17	118	2	3	1	2
17	118	2	3	1	3
22	118	2	3	2	1
22	118	2	3	2	2
22	118	2	3	2	3
25	118	2	3	3	1
25	118	2	3	3	2
25	118	2	3	3	3
16	118	3	1	1	1
16	118	3	1	1	2
16	118	3	1	1	3
23	118	3	1	2	1
23	118	3	1	2	2
23	118	3	1	2	3
24	118	3	1	3	1
24	118	3	1	3	2
24	118	3	1	3	3
16	118	3	2	1	1
16	118	3	2	1	2
16	118	3	2	1	3
23	118	3	2	2	1
23	118	3	2	2	2
23	118	3	2	2	3
24	118	3	2	3	1
24	118	3	2	3	2
24	118	3	2	3	3
16	118	3	3	1	1
16	118	3	3	1	2
16	118	3	3	1	3
23	118	3	3	2	1
23	118	3	3	2	2
23	118	3	3	2	3
24	118	3	3	3	1
24	118	3	3	3	2
24	118	3	3	3	3
26	119	1	1	1	1
26	119	1	1	1	2
26	119	1	1	1	3
30	119	1	1	2	1
30	119	1	1	2	2
30	119	1	1	2	3
23	119	1	1	3	1
23	119	1	1	3	2
23	119	1	1	3	3
26	119	1	2	1	1
26	119	1	2	1	2
26	119	1	2	1	3
30	119	1	2	2	1
30	119	1	2	2	2
30	119	1	2	2	3
23	119	1	2	3	1
23	119	1	2	3	2
23	119	1	2	3	3
26	119	1	3	1	1
26	119	1	3	1	2
26	119	1	3	1	3
30	119	1	3	2	1
30	119	1	3	2	2
30	119	1	3	2	3
23	119	1	3	3	1
23	119	1	3	3	2
23	119	1	3	3	3
10	119	2	1	1	1
10	119	2	1	1	2
10	119	2	1	1	3
21	119	2	1	2	1
21	119	2	1	2	2
21	119	2	1	2	3
36	119	2	1	3	1
36	119	2	1	3	2
36	119	2	1	3	3
10	119	2	2	1	1
10	119	2	2	1	2
10	119	2	2	1	3
21	119	2	2	2	1
21	119	2	2	2	2
21	119	2	2	2	3
36	119	2	2	3	1
36	119	2	2	3	2
36	119	2	2	3	3
10	119	2	3	1	1
10	119	2	3	1	2
10	119	2	3	1	3
21	119	2	3	2	1
21	119	2	3	2	2
21	119	2	3	2	3
36	119	2	3	3	1
36	119	2	3	3	2
36	119	2	3	3	3
12	119	3	1	1	1
12	119	3	1	1	2
12	119	3	1	1	3
14	119	3	1	2	1
14	119	3	1	2	2
14	119	3	1	2	3
14	119	3	1	3	1
14	119	3	1	3	2
14	119	3	1	3	3
12	119	3	2	1	1
12	119	3	2	1	2
12	119	3	2	1	3
14	119	3	2	2	1
14	119	3	2	2	2
14	119	3	2	2	3
14	119	3	2	3	1
14	119	3	2	3	2
14	119	3	2	3	3
12	119	3	3	1	1
12	119	3	3	1	2
12	119	3	3	1	3
14	119	3	3	2	1
14	119	3	3	2	2
14	119	3	3	2	3
14	119	3	3	3	1
14	119	3	3	3	2
14	119	3	3	3	3
24	120	1	1	1	1
24	120	1	1	1	2
24	120	1	1	1	3
35	120	1	1	2	1
35	120	1	1	2	2
35	120	1	1	2	3
24	120	1	1	3	1
24	120	1	1	3	2
24	120	1	1	3	3
24	120	1	2	1	1
24	120	1	2	1	2
24	120	1	2	1	3
35	120	1	2	2	1
35	120	1	2	2	2
35	120	1	2	2	3
24	120	1	2	3	1
24	120	1	2	3	2
24	120	1	2	3	3
24	120	1	3	1	1
24	120	1	3	1	2
24	120	1	3	1	3
35	120	1	3	2	1
35	120	1	3	2	2
35	120	1	3	2	3
24	120	1	3	3	1
24	120	1	3	3	2
24	120	1	3	3	3
18	120	2	1	1	1
18	120	2	1	1	2
18	120	2	1	1	3
27	120	2	1	2	1
27	120	2	1	2	2
27	120	2	1	2	3
18	120	2	1	3	1
18	120	2	1	3	2
18	120	2	1	3	3
18	120	2	2	1	1
18	120	2	2	1	2
18	120	2	2	1	3
27	120	2	2	2	1
27	120	2	2	2	2
27	120	2	2	2	3
18	120	2	2	3	1
18	120	2	2	3	2
18	120	2	2	3	3
18	120	2	3	1	1
18	120	2	3	1	2
18	120	2	3	1	3
27	120	2	3	2	1
27	120	2	3	2	2
27	120	2	3	2	3
18	120	2	3	3	1
18	120	2	3	3	2
18	120	2	3	3	3
21	120	3	1	1	1
21	120	3	1	1	2
21	120	3	1	1	3
14	120	3	1	2	1
14	120	3	1	2	2
14	120	3	1	2	3
13	120	3	1	3	1
13	120	3	1	3	2
13	120	3	1	3	3
21	120	3	2	1	1
21	120	3	2	1	2
21	120	3	2	1	3
14	120	3	2	2	1
14	120	3	2	2	2
14	120	3	2	2	3
13	120	3	2	3	1
13	120	3	2	3	2
13	120	3	2	3	3
21	120	3	3	1	1
21	120	3	3	1	2
21	120	3	3	1	3
14	120	3	3	2	1
14	120	3	3	2	2
14	120	3	3	2	3
13	120	3	3	3	1
13	120	3	3	3	2
13	120	3	3	3	3
30	121	1	1	1	1
30	121	1	1	1	2
30	121	1	1	1	3
26	121	1	1	2	1
26	121	1	1	2	2
26	121	1	1	2	3
14	121	1	1	3	1
14	121	1	1	3	2
14	121	1	1	3	3
30	121	1	2	1	1
30	121	1	2	1	2
30	121	1	2	1	3
26	121	1	2	2	1
26	121	1	2	2	2
26	121	1	2	2	3
14	121	1	2	3	1
14	121	1	2	3	2
14	121	1	2	3	3
30	121	1	3	1	1
30	121	1	3	1	2
30	121	1	3	1	3
26	121	1	3	2	1
26	121	1	3	2	2
26	121	1	3	2	3
14	121	1	3	3	1
14	121	1	3	3	2
14	121	1	3	3	3
29	121	2	1	1	1
29	121	2	1	1	2
29	121	2	1	1	3
33	121	2	1	2	1
33	121	2	1	2	2
33	121	2	1	2	3
19	121	2	1	3	1
19	121	2	1	3	2
19	121	2	1	3	3
29	121	2	2	1	1
29	121	2	2	1	2
29	121	2	2	1	3
33	121	2	2	2	1
33	121	2	2	2	2
33	121	2	2	2	3
19	121	2	2	3	1
19	121	2	2	3	2
19	121	2	2	3	3
29	121	2	3	1	1
29	121	2	3	1	2
29	121	2	3	1	3
33	121	2	3	2	1
33	121	2	3	2	2
33	121	2	3	2	3
19	121	2	3	3	1
19	121	2	3	3	2
19	121	2	3	3	3
16	121	3	1	1	1
16	121	3	1	1	2
16	121	3	1	1	3
11	121	3	1	2	1
11	121	3	1	2	2
11	121	3	1	2	3
10	121	3	1	3	1
10	121	3	1	3	2
10	121	3	1	3	3
16	121	3	2	1	1
16	121	3	2	1	2
16	121	3	2	1	3
11	121	3	2	2	1
11	121	3	2	2	2
11	121	3	2	2	3
10	121	3	2	3	1
10	121	3	2	3	2
10	121	3	2	3	3
16	121	3	3	1	1
16	121	3	3	1	2
16	121	3	3	1	3
11	121	3	3	2	1
11	121	3	3	2	2
11	121	3	3	2	3
10	121	3	3	3	1
10	121	3	3	3	2
10	121	3	3	3	3
15	122	1	1	1	1
15	122	1	1	1	2
15	122	1	1	1	3
34	122	1	1	2	1
34	122	1	1	2	2
34	122	1	1	2	3
22	122	1	1	3	1
22	122	1	1	3	2
22	122	1	1	3	3
15	122	1	2	1	1
15	122	1	2	1	2
15	122	1	2	1	3
34	122	1	2	2	1
34	122	1	2	2	2
34	122	1	2	2	3
22	122	1	2	3	1
22	122	1	2	3	2
22	122	1	2	3	3
15	122	1	3	1	1
15	122	1	3	1	2
15	122	1	3	1	3
34	122	1	3	2	1
34	122	1	3	2	2
34	122	1	3	2	3
22	122	1	3	3	1
22	122	1	3	3	2
22	122	1	3	3	3
19	122	2	1	1	1
19	122	2	1	1	2
19	122	2	1	1	3
24	122	2	1	2	1
24	122	2	1	2	2
24	122	2	1	2	3
21	122	2	1	3	1
21	122	2	1	3	2
21	122	2	1	3	3
19	122	2	2	1	1
19	122	2	2	1	2
19	122	2	2	1	3
24	122	2	2	2	1
24	122	2	2	2	2
24	122	2	2	2	3
21	122	2	2	3	1
21	122	2	2	3	2
21	122	2	2	3	3
19	122	2	3	1	1
19	122	2	3	1	2
19	122	2	3	1	3
24	122	2	3	2	1
24	122	2	3	2	2
24	122	2	3	2	3
21	122	2	3	3	1
21	122	2	3	3	2
21	122	2	3	3	3
24	122	3	1	1	1
24	122	3	1	1	2
24	122	3	1	1	3
18	122	3	1	2	1
18	122	3	1	2	2
18	122	3	1	2	3
11	122	3	1	3	1
11	122	3	1	3	2
11	122	3	1	3	3
24	122	3	2	1	1
24	122	3	2	1	2
24	122	3	2	1	3
18	122	3	2	2	1
18	122	3	2	2	2
18	122	3	2	2	3
11	122	3	2	3	1
11	122	3	2	3	2
11	122	3	2	3	3
24	122	3	3	1	1
24	122	3	3	1	2
24	122	3	3	1	3
18	122	3	3	2	1
18	122	3	3	2	2
18	122	3	3	2	3
11	122	3	3	3	1
11	122	3	3	3	2
11	122	3	3	3	3
9	123	1	1	1	1
9	123	1	1	1	2
9	123	1	1	1	3
18	123	1	1	2	1
18	123	1	1	2	2
18	123	1	1	2	3
27	123	1	1	3	1
27	123	1	1	3	2
27	123	1	1	3	3
9	123	1	2	1	1
9	123	1	2	1	2
9	123	1	2	1	3
18	123	1	2	2	1
18	123	1	2	2	2
18	123	1	2	2	3
27	123	1	2	3	1
27	123	1	2	3	2
27	123	1	2	3	3
9	123	1	3	1	1
9	123	1	3	1	2
9	123	1	3	1	3
18	123	1	3	2	1
18	123	1	3	2	2
18	123	1	3	2	3
27	123	1	3	3	1
27	123	1	3	3	2
27	123	1	3	3	3
30	123	2	1	1	1
30	123	2	1	1	2
30	123	2	1	1	3
33	123	2	1	2	1
33	123	2	1	2	2
33	123	2	1	2	3
18	123	2	1	3	1
18	123	2	1	3	2
18	123	2	1	3	3
30	123	2	2	1	1
30	123	2	2	1	2
30	123	2	2	1	3
33	123	2	2	2	1
33	123	2	2	2	2
33	123	2	2	2	3
18	123	2	2	3	1
18	123	2	2	3	2
18	123	2	2	3	3
30	123	2	3	1	1
30	123	2	3	1	2
30	123	2	3	1	3
33	123	2	3	2	1
33	123	2	3	2	2
33	123	2	3	2	3
18	123	2	3	3	1
18	123	2	3	3	2
18	123	2	3	3	3
14	123	3	1	1	1
14	123	3	1	1	2
14	123	3	1	1	3
16	123	3	1	2	1
16	123	3	1	2	2
16	123	3	1	2	3
11	123	3	1	3	1
11	123	3	1	3	2
11	123	3	1	3	3
14	123	3	2	1	1
14	123	3	2	1	2
14	123	3	2	1	3
16	123	3	2	2	1
16	123	3	2	2	2
16	123	3	2	2	3
11	123	3	2	3	1
11	123	3	2	3	2
11	123	3	2	3	3
14	123	3	3	1	1
14	123	3	3	1	2
14	123	3	3	1	3
16	123	3	3	2	1
16	123	3	3	2	2
16	123	3	3	2	3
11	123	3	3	3	1
11	123	3	3	3	2
11	123	3	3	3	3
17	124	1	1	1	1
17	124	1	1	1	2
17	124	1	1	1	3
15	124	1	1	2	1
15	124	1	1	2	2
15	124	1	1	2	3
7	124	1	1	3	1
7	124	1	1	3	2
7	124	1	1	3	3
17	124	1	2	1	1
17	124	1	2	1	2
17	124	1	2	1	3
15	124	1	2	2	1
15	124	1	2	2	2
15	124	1	2	2	3
7	124	1	2	3	1
7	124	1	2	3	2
7	124	1	2	3	3
17	124	1	3	1	1
17	124	1	3	1	2
17	124	1	3	1	3
15	124	1	3	2	1
15	124	1	3	2	2
15	124	1	3	2	3
7	124	1	3	3	1
7	124	1	3	3	2
7	124	1	3	3	3
20	124	2	1	1	1
20	124	2	1	1	2
20	124	2	1	1	3
27	124	2	1	2	1
27	124	2	1	2	2
27	124	2	1	2	3
16	124	2	1	3	1
16	124	2	1	3	2
16	124	2	1	3	3
20	124	2	2	1	1
20	124	2	2	1	2
20	124	2	2	1	3
27	124	2	2	2	1
27	124	2	2	2	2
27	124	2	2	2	3
16	124	2	2	3	1
16	124	2	2	3	2
16	124	2	2	3	3
20	124	2	3	1	1
20	124	2	3	1	2
20	124	2	3	1	3
27	124	2	3	2	1
27	124	2	3	2	2
27	124	2	3	2	3
16	124	2	3	3	1
16	124	2	3	3	2
16	124	2	3	3	3
23	124	3	1	1	1
23	124	3	1	1	2
23	124	3	1	1	3
11	124	3	1	2	1
11	124	3	1	2	2
11	124	3	1	2	3
9	124	3	1	3	1
9	124	3	1	3	2
9	124	3	1	3	3
23	124	3	2	1	1
23	124	3	2	1	2
23	124	3	2	1	3
11	124	3	2	2	1
11	124	3	2	2	2
11	124	3	2	2	3
9	124	3	2	3	1
9	124	3	2	3	2
9	124	3	2	3	3
23	124	3	3	1	1
23	124	3	3	1	2
23	124	3	3	1	3
11	124	3	3	2	1
11	124	3	3	2	2
11	124	3	3	2	3
9	124	3	3	3	1
9	124	3	3	3	2
9	124	3	3	3	3
19	125	1	1	1	1
19	125	1	1	1	2
19	125	1	1	1	3
14	125	1	1	2	1
14	125	1	1	2	2
14	125	1	1	2	3
15	125	1	1	3	1
15	125	1	1	3	2
15	125	1	1	3	3
19	125	1	2	1	1
19	125	1	2	1	2
19	125	1	2	1	3
14	125	1	2	2	1
14	125	1	2	2	2
14	125	1	2	2	3
15	125	1	2	3	1
15	125	1	2	3	2
15	125	1	2	3	3
19	125	1	3	1	1
19	125	1	3	1	2
19	125	1	3	1	3
14	125	1	3	2	1
14	125	1	3	2	2
14	125	1	3	2	3
15	125	1	3	3	1
15	125	1	3	3	2
15	125	1	3	3	3
17	125	2	1	1	1
17	125	2	1	1	2
17	125	2	1	1	3
21	125	2	1	2	1
21	125	2	1	2	2
21	125	2	1	2	3
20	125	2	1	3	1
20	125	2	1	3	2
20	125	2	1	3	3
17	125	2	2	1	1
17	125	2	2	1	2
17	125	2	2	1	3
21	125	2	2	2	1
21	125	2	2	2	2
21	125	2	2	2	3
20	125	2	2	3	1
20	125	2	2	3	2
20	125	2	2	3	3
17	125	2	3	1	1
17	125	2	3	1	2
17	125	2	3	1	3
21	125	2	3	2	1
21	125	2	3	2	2
21	125	2	3	2	3
20	125	2	3	3	1
20	125	2	3	3	2
20	125	2	3	3	3
16	125	3	1	1	1
16	125	3	1	1	2
16	125	3	1	1	3
19	125	3	1	2	1
19	125	3	1	2	2
19	125	3	1	2	3
11	125	3	1	3	1
11	125	3	1	3	2
11	125	3	1	3	3
16	125	3	2	1	1
16	125	3	2	1	2
16	125	3	2	1	3
19	125	3	2	2	1
19	125	3	2	2	2
19	125	3	2	2	3
11	125	3	2	3	1
11	125	3	2	3	2
11	125	3	2	3	3
16	125	3	3	1	1
16	125	3	3	1	2
16	125	3	3	1	3
19	125	3	3	2	1
19	125	3	3	2	2
19	125	3	3	2	3
11	125	3	3	3	1
11	125	3	3	3	2
11	125	3	3	3	3
16	126	1	1	1	1
16	126	1	1	1	2
16	126	1	1	1	3
22	126	1	1	2	1
22	126	1	1	2	2
22	126	1	1	2	3
14	126	1	1	3	1
14	126	1	1	3	2
14	126	1	1	3	3
16	126	1	2	1	1
16	126	1	2	1	2
16	126	1	2	1	3
22	126	1	2	2	1
22	126	1	2	2	2
22	126	1	2	2	3
14	126	1	2	3	1
14	126	1	2	3	2
14	126	1	2	3	3
16	126	1	3	1	1
16	126	1	3	1	2
16	126	1	3	1	3
22	126	1	3	2	1
22	126	1	3	2	2
22	126	1	3	2	3
14	126	1	3	3	1
14	126	1	3	3	2
14	126	1	3	3	3
11	126	2	1	1	1
11	126	2	1	1	2
11	126	2	1	1	3
12	126	2	1	2	1
12	126	2	1	2	2
12	126	2	1	2	3
11	126	2	1	3	1
11	126	2	1	3	2
11	126	2	1	3	3
11	126	2	2	1	1
11	126	2	2	1	2
11	126	2	2	1	3
12	126	2	2	2	1
12	126	2	2	2	2
12	126	2	2	2	3
11	126	2	2	3	1
11	126	2	2	3	2
11	126	2	2	3	3
11	126	2	3	1	1
11	126	2	3	1	2
11	126	2	3	1	3
12	126	2	3	2	1
12	126	2	3	2	2
12	126	2	3	2	3
11	126	2	3	3	1
11	126	2	3	3	2
11	126	2	3	3	3
13	126	3	1	1	1
13	126	3	1	1	2
13	126	3	1	1	3
17	126	3	1	2	1
17	126	3	1	2	2
17	126	3	1	2	3
17	126	3	1	3	1
17	126	3	1	3	2
17	126	3	1	3	3
13	126	3	2	1	1
13	126	3	2	1	2
13	126	3	2	1	3
17	126	3	2	2	1
17	126	3	2	2	2
17	126	3	2	2	3
17	126	3	2	3	1
17	126	3	2	3	2
17	126	3	2	3	3
13	126	3	3	1	1
13	126	3	3	1	2
13	126	3	3	1	3
17	126	3	3	2	1
17	126	3	3	2	2
17	126	3	3	2	3
17	126	3	3	3	1
17	126	3	3	3	2
17	126	3	3	3	3
17	127	1	1	1	1
17	127	1	1	1	2
17	127	1	1	1	3
22	127	1	1	2	1
22	127	1	1	2	2
22	127	1	1	2	3
21	127	1	1	3	1
21	127	1	1	3	2
21	127	1	1	3	3
17	127	1	2	1	1
17	127	1	2	1	2
17	127	1	2	1	3
22	127	1	2	2	1
22	127	1	2	2	2
22	127	1	2	2	3
21	127	1	2	3	1
21	127	1	2	3	2
21	127	1	2	3	3
17	127	1	3	1	1
17	127	1	3	1	2
17	127	1	3	1	3
22	127	1	3	2	1
22	127	1	3	2	2
22	127	1	3	2	3
21	127	1	3	3	1
21	127	1	3	3	2
21	127	1	3	3	3
6	127	2	1	1	1
6	127	2	1	1	2
6	127	2	1	1	3
10	127	2	1	2	1
10	127	2	1	2	2
10	127	2	1	2	3
12	127	2	1	3	1
12	127	2	1	3	2
12	127	2	1	3	3
6	127	2	2	1	1
6	127	2	2	1	2
6	127	2	2	1	3
10	127	2	2	2	1
10	127	2	2	2	2
10	127	2	2	2	3
12	127	2	2	3	1
12	127	2	2	3	2
12	127	2	2	3	3
6	127	2	3	1	1
6	127	2	3	1	2
6	127	2	3	1	3
10	127	2	3	2	1
10	127	2	3	2	2
10	127	2	3	2	3
12	127	2	3	3	1
12	127	2	3	3	2
12	127	2	3	3	3
5	127	3	1	1	1
5	127	3	1	1	2
5	127	3	1	1	3
14	127	3	1	2	1
14	127	3	1	2	2
14	127	3	1	2	3
14	127	3	1	3	1
14	127	3	1	3	2
14	127	3	1	3	3
5	127	3	2	1	1
5	127	3	2	1	2
5	127	3	2	1	3
14	127	3	2	2	1
14	127	3	2	2	2
14	127	3	2	2	3
14	127	3	2	3	1
14	127	3	2	3	2
14	127	3	2	3	3
5	127	3	3	1	1
5	127	3	3	1	2
5	127	3	3	1	3
14	127	3	3	2	1
14	127	3	3	2	2
14	127	3	3	2	3
14	127	3	3	3	1
14	127	3	3	3	2
14	127	3	3	3	3
14	128	1	1	1	1
14	128	1	1	1	2
14	128	1	1	1	3
29	128	1	1	2	1
29	128	1	1	2	2
29	128	1	1	2	3
38	128	1	1	3	1
38	128	1	1	3	2
38	128	1	1	3	3
14	128	1	2	1	1
14	128	1	2	1	2
14	128	1	2	1	3
29	128	1	2	2	1
29	128	1	2	2	2
29	128	1	2	2	3
38	128	1	2	3	1
38	128	1	2	3	2
38	128	1	2	3	3
14	128	1	3	1	1
14	128	1	3	1	2
14	128	1	3	1	3
29	128	1	3	2	1
29	128	1	3	2	2
29	128	1	3	2	3
38	128	1	3	3	1
38	128	1	3	3	2
38	128	1	3	3	3
11	128	2	1	1	1
11	128	2	1	1	2
11	128	2	1	1	3
15	128	2	1	2	1
15	128	2	1	2	2
15	128	2	1	2	3
20	128	2	1	3	1
20	128	2	1	3	2
20	128	2	1	3	3
11	128	2	2	1	1
11	128	2	2	1	2
11	128	2	2	1	3
15	128	2	2	2	1
15	128	2	2	2	2
15	128	2	2	2	3
20	128	2	2	3	1
20	128	2	2	3	2
20	128	2	2	3	3
