INFO	Valeur Threshold	Nombre d'erosions	Taille d'erosion	Nombre dilatation	Taille dilatation
MIN	111	1	1	1	1
MIN	200	3	3	3	3

Nombre Comp trouve	Valeur Threshold	Nombre d'erosions	Taille d'erosion	Nombre dilatation	Taille dilatation
70	139	1	3	1	3
46	139	1	3	2	1
46	139	1	3	2	2
46	139	1	3	2	3
0	139	1	3	3	1
0	139	1	3	3	2
0	139	1	3	3	3
8	139	2	1	1	1
8	139	2	1	1	2
8	139	2	1	1	3
8	139	2	1	2	1
8	139	2	1	2	2
8	139	2	1	2	3
7	139	2	1	3	1
7	139	2	1	3	2
7	139	2	1	3	3
8	139	2	2	1	1
8	139	2	2	1	2
8	139	2	2	1	3
8	139	2	2	2	1
8	139	2	2	2	2
8	139	2	2	2	3
7	139	2	2	3	1
7	139	2	2	3	2
7	139	2	2	3	3
8	139	2	3	1	1
8	139	2	3	1	2
8	139	2	3	1	3
8	139	2	3	2	1
8	139	2	3	2	2
8	139	2	3	2	3
7	139	2	3	3	1
7	139	2	3	3	2
7	139	2	3	3	3
0	139	3	1	1	1
0	139	3	1	1	2
0	139	3	1	1	3
0	139	3	1	2	1
0	139	3	1	2	2
0	139	3	1	2	3
0	139	3	1	3	1
0	139	3	1	3	2
0	139	3	1	3	3
0	139	3	2	1	1
0	139	3	2	1	2
0	139	3	2	1	3
0	139	3	2	2	1
0	139	3	2	2	2
0	139	3	2	2	3
0	139	3	2	3	1
0	139	3	2	3	2
0	139	3	2	3	3
0	139	3	3	1	1
0	139	3	3	1	2
0	139	3	3	1	3
0	139	3	3	2	1
0	139	3	3	2	2
0	139	3	3	2	3
0	139	3	3	3	1
0	139	3	3	3	2
0	139	3	3	3	3
70	140	1	1	1	1
70	140	1	1	1	2
70	140	1	1	1	3
50	140	1	1	2	1
50	140	1	1	2	2
50	140	1	1	2	3
1	140	1	1	3	1
1	140	1	1	3	2
1	140	1	1	3	3
70	140	1	2	1	1
70	140	1	2	1	2
70	140	1	2	1	3
50	140	1	2	2	1
50	140	1	2	2	2
50	140	1	2	2	3
1	140	1	2	3	1
1	140	1	2	3	2
1	140	1	2	3	3
70	140	1	3	1	1
70	140	1	3	1	2
70	140	1	3	1	3
50	140	1	3	2	1
50	140	1	3	2	2
50	140	1	3	2	3
1	140	1	3	3	1
1	140	1	3	3	2
1	140	1	3	3	3
8	140	2	1	1	1
8	140	2	1	1	2
8	140	2	1	1	3
8	140	2	1	2	1
8	140	2	1	2	2
8	140	2	1	2	3
7	140	2	1	3	1
7	140	2	1	3	2
7	140	2	1	3	3
8	140	2	2	1	1
8	140	2	2	1	2
8	140	2	2	1	3
8	140	2	2	2	1
8	140	2	2	2	2
8	140	2	2	2	3
7	140	2	2	3	1
7	140	2	2	3	2
7	140	2	2	3	3
8	140	2	3	1	1
8	140	2	3	1	2
8	140	2	3	1	3
8	140	2	3	2	1
8	140	2	3	2	2
8	140	2	3	2	3
7	140	2	3	3	1
7	140	2	3	3	2
7	140	2	3	3	3
0	140	3	1	1	1
0	140	3	1	1	2
0	140	3	1	1	3
0	140	3	1	2	1
0	140	3	1	2	2
0	140	3	1	2	3
0	140	3	1	3	1
0	140	3	1	3	2
0	140	3	1	3	3
0	140	3	2	1	1
0	140	3	2	1	2
0	140	3	2	1	3
0	140	3	2	2	1
0	140	3	2	2	2
0	140	3	2	2	3
0	140	3	2	3	1
0	140	3	2	3	2
0	140	3	2	3	3
0	140	3	3	1	1
0	140	3	3	1	2
0	140	3	3	1	3
0	140	3	3	2	1
0	140	3	3	2	2
0	140	3	3	2	3
0	140	3	3	3	1
0	140	3	3	3	2
0	140	3	3	3	3
70	141	1	1	1	1
70	141	1	1	1	2
70	141	1	1	1	3
50	141	1	1	2	1
50	141	1	1	2	2
50	141	1	1	2	3
1	141	1	1	3	1
1	141	1	1	3	2
1	141	1	1	3	3
70	141	1	2	1	1
70	141	1	2	1	2
70	141	1	2	1	3
50	141	1	2	2	1
50	141	1	2	2	2
50	141	1	2	2	3
1	141	1	2	3	1
1	141	1	2	3	2
1	141	1	2	3	3
70	141	1	3	1	1
70	141	1	3	1	2
70	141	1	3	1	3
50	141	1	3	2	1
50	141	1	3	2	2
50	141	1	3	2	3
1	141	1	3	3	1
1	141	1	3	3	2
1	141	1	3	3	3
6	141	2	1	1	1
6	141	2	1	1	2
6	141	2	1	1	3
6	141	2	1	2	1
6	141	2	1	2	2
6	141	2	1	2	3
5	141	2	1	3	1
5	141	2	1	3	2
5	141	2	1	3	3
6	141	2	2	1	1
6	141	2	2	1	2
6	141	2	2	1	3
6	141	2	2	2	1
6	141	2	2	2	2
6	141	2	2	2	3
5	141	2	2	3	1
5	141	2	2	3	2
5	141	2	2	3	3
6	141	2	3	1	1
6	141	2	3	1	2
6	141	2	3	1	3
6	141	2	3	2	1
6	141	2	3	2	2
6	141	2	3	2	3
5	141	2	3	3	1
5	141	2	3	3	2
5	141	2	3	3	3
0	141	3	1	1	1
0	141	3	1	1	2
0	141	3	1	1	3
0	141	3	1	2	1
0	141	3	1	2	2
0	141	3	1	2	3
0	141	3	1	3	1
0	141	3	1	3	2
0	141	3	1	3	3
0	141	3	2	1	1
0	141	3	2	1	2
0	141	3	2	1	3
0	141	3	2	2	1
0	141	3	2	2	2
0	141	3	2	2	3
0	141	3	2	3	1
0	141	3	2	3	2
0	141	3	2	3	3
0	141	3	3	1	1
0	141	3	3	1	2
0	141	3	3	1	3
0	141	3	3	2	1
0	141	3	3	2	2
0	141	3	3	2	3
0	141	3	3	3	1
0	141	3	3	3	2
0	141	3	3	3	3
71	142	1	1	1	1
71	142	1	1	1	2
71	142	1	1	1	3
53	142	1	1	2	1
53	142	1	1	2	2
53	142	1	1	2	3
2	142	1	1	3	1
2	142	1	1	3	2
2	142	1	1	3	3
71	142	1	2	1	1
71	142	1	2	1	2
71	142	1	2	1	3
53	142	1	2	2	1
53	142	1	2	2	2
53	142	1	2	2	3
2	142	1	2	3	1
2	142	1	2	3	2
2	142	1	2	3	3
71	142	1	3	1	1
71	142	1	3	1	2
71	142	1	3	1	3
53	142	1	3	2	1
53	142	1	3	2	2
53	142	1	3	2	3
2	142	1	3	3	1
2	142	1	3	3	2
2	142	1	3	3	3
5	142	2	1	1	1
5	142	2	1	1	2
5	142	2	1	1	3
5	142	2	1	2	1
5	142	2	1	2	2
5	142	2	1	2	3
4	142	2	1	3	1
4	142	2	1	3	2
4	142	2	1	3	3
5	142	2	2	1	1
5	142	2	2	1	2
5	142	2	2	1	3
5	142	2	2	2	1
5	142	2	2	2	2
5	142	2	2	2	3
4	142	2	2	3	1
4	142	2	2	3	2
4	142	2	2	3	3
5	142	2	3	1	1
5	142	2	3	1	2
5	142	2	3	1	3
5	142	2	3	2	1
5	142	2	3	2	2
5	142	2	3	2	3
4	142	2	3	3	1
4	142	2	3	3	2
4	142	2	3	3	3
0	142	3	1	1	1
0	142	3	1	1	2
0	142	3	1	1	3
0	142	3	1	2	1
0	142	3	1	2	2
0	142	3	1	2	3
0	142	3	1	3	1
0	142	3	1	3	2
0	142	3	1	3	3
0	142	3	2	1	1
0	142	3	2	1	2
0	142	3	2	1	3
0	142	3	2	2	1
0	142	3	2	2	2
0	142	3	2	2	3
0	142	3	2	3	1
0	142	3	2	3	2
0	142	3	2	3	3
0	142	3	3	1	1
0	142	3	3	1	2
0	142	3	3	1	3
0	142	3	3	2	1
0	142	3	3	2	2
0	142	3	3	2	3
0	142	3	3	3	1
0	142	3	3	3	2
0	142	3	3	3	3
72	143	1	1	1	1
72	143	1	1	1	2
72	143	1	1	1	3
57	143	1	1	2	1
57	143	1	1	2	2
57	143	1	1	2	3
2	143	1	1	3	1
2	143	1	1	3	2
2	143	1	1	3	3
72	143	1	2	1	1
72	143	1	2	1	2
72	143	1	2	1	3
57	143	1	2	2	1
57	143	1	2	2	2
57	143	1	2	2	3
2	143	1	2	3	1
2	143	1	2	3	2
2	143	1	2	3	3
72	143	1	3	1	1
72	143	1	3	1	2
72	143	1	3	1	3
57	143	1	3	2	1
57	143	1	3	2	2
57	143	1	3	2	3
2	143	1	3	3	1
2	143	1	3	3	2
2	143	1	3	3	3
4	143	2	1	1	1
4	143	2	1	1	2
4	143	2	1	1	3
4	143	2	1	2	1
4	143	2	1	2	2
4	143	2	1	2	3
4	143	2	1	3	1
4	143	2	1	3	2
4	143	2	1	3	3
4	143	2	2	1	1
4	143	2	2	1	2
4	143	2	2	1	3
4	143	2	2	2	1
4	143	2	2	2	2
4	143	2	2	2	3
4	143	2	2	3	1
4	143	2	2	3	2
4	143	2	2	3	3
4	143	2	3	1	1
4	143	2	3	1	2
4	143	2	3	1	3
4	143	2	3	2	1
4	143	2	3	2	2
4	143	2	3	2	3
4	143	2	3	3	1
4	143	2	3	3	2
4	143	2	3	3	3
0	143	3	1	1	1
0	143	3	1	1	2
0	143	3	1	1	3
0	143	3	1	2	1
0	143	3	1	2	2
0	143	3	1	2	3
0	143	3	1	3	1
0	143	3	1	3	2
0	143	3	1	3	3
0	143	3	2	1	1
0	143	3	2	1	2
0	143	3	2	1	3
0	143	3	2	2	1
0	143	3	2	2	2
0	143	3	2	2	3
0	143	3	2	3	1
0	143	3	2	3	2
0	143	3	2	3	3
0	143	3	3	1	1
0	143	3	3	1	2
0	143	3	3	1	3
0	143	3	3	2	1
0	143	3	3	2	2
0	143	3	3	2	3
0	143	3	3	3	1
0	143	3	3	3	2
0	143	3	3	3	3
72	144	1	1	1	1
72	144	1	1	1	2
72	144	1	1	1	3
58	144	1	1	2	1
58	144	1	1	2	2
58	144	1	1	2	3
2	144	1	1	3	1
2	144	1	1	3	2
2	144	1	1	3	3
72	144	1	2	1	1
72	144	1	2	1	2
72	144	1	2	1	3
58	144	1	2	2	1
58	144	1	2	2	2
58	144	1	2	2	3
2	144	1	2	3	1
2	144	1	2	3	2
2	144	1	2	3	3
72	144	1	3	1	1
72	144	1	3	1	2
72	144	1	3	1	3
58	144	1	3	2	1
58	144	1	3	2	2
58	144	1	3	2	3
2	144	1	3	3	1
2	144	1	3	3	2
2	144	1	3	3	3
4	144	2	1	1	1
4	144	2	1	1	2
4	144	2	1	1	3
4	144	2	1	2	1
4	144	2	1	2	2
4	144	2	1	2	3
4	144	2	1	3	1
4	144	2	1	3	2
4	144	2	1	3	3
4	144	2	2	1	1
4	144	2	2	1	2
4	144	2	2	1	3
4	144	2	2	2	1
4	144	2	2	2	2
4	144	2	2	2	3
4	144	2	2	3	1
4	144	2	2	3	2
4	144	2	2	3	3
4	144	2	3	1	1
4	144	2	3	1	2
4	144	2	3	1	3
4	144	2	3	2	1
4	144	2	3	2	2
4	144	2	3	2	3
4	144	2	3	3	1
4	144	2	3	3	2
4	144	2	3	3	3
0	144	3	1	1	1
0	144	3	1	1	2
0	144	3	1	1	3
0	144	3	1	2	1
0	144	3	1	2	2
0	144	3	1	2	3
0	144	3	1	3	1
0	144	3	1	3	2
0	144	3	1	3	3
0	144	3	2	1	1
0	144	3	2	1	2
0	144	3	2	1	3
0	144	3	2	2	1
0	144	3	2	2	2
0	144	3	2	2	3
0	144	3	2	3	1
0	144	3	2	3	2
0	144	3	2	3	3
0	144	3	3	1	1
0	144	3	3	1	2
0	144	3	3	1	3
0	144	3	3	2	1
0	144	3	3	2	2
0	144	3	3	2	3
0	144	3	3	3	1
0	144	3	3	3	2
0	144	3	3	3	3
72	145	1	1	1	1
72	145	1	1	1	2
72	145	1	1	1	3
60	145	1	1	2	1
60	145	1	1	2	2
60	145	1	1	2	3
3	145	1	1	3	1
3	145	1	1	3	2
3	145	1	1	3	3
72	145	1	2	1	1
72	145	1	2	1	2
72	145	1	2	1	3
60	145	1	2	2	1
60	145	1	2	2	2
60	145	1	2	2	3
3	145	1	2	3	1
3	145	1	2	3	2
3	145	1	2	3	3
72	145	1	3	1	1
72	145	1	3	1	2
72	145	1	3	1	3
60	145	1	3	2	1
60	145	1	3	2	2
60	145	1	3	2	3
3	145	1	3	3	1
3	145	1	3	3	2
3	145	1	3	3	3
4	145	2	1	1	1
4	145	2	1	1	2
4	145	2	1	1	3
4	145	2	1	2	1
4	145	2	1	2	2
4	145	2	1	2	3
4	145	2	1	3	1
4	145	2	1	3	2
4	145	2	1	3	3
4	145	2	2	1	1
4	145	2	2	1	2
4	145	2	2	1	3
4	145	2	2	2	1
4	145	2	2	2	2
4	145	2	2	2	3
4	145	2	2	3	1
4	145	2	2	3	2
4	145	2	2	3	3
4	145	2	3	1	1
4	145	2	3	1	2
4	145	2	3	1	3
4	145	2	3	2	1
4	145	2	3	2	2
4	145	2	3	2	3
4	145	2	3	3	1
4	145	2	3	3	2
4	145	2	3	3	3
0	145	3	1	1	1
0	145	3	1	1	2
0	145	3	1	1	3
0	145	3	1	2	1
0	145	3	1	2	2
0	145	3	1	2	3
0	145	3	1	3	1
0	145	3	1	3	2
0	145	3	1	3	3
0	145	3	2	1	1
0	145	3	2	1	2
0	145	3	2	1	3
0	145	3	2	2	1
0	145	3	2	2	2
0	145	3	2	2	3
0	145	3	2	3	1
0	145	3	2	3	2
0	145	3	2	3	3
0	145	3	3	1	1
0	145	3	3	1	2
0	145	3	3	1	3
0	145	3	3	2	1
0	145	3	3	2	2
0	145	3	3	2	3
0	145	3	3	3	1
0	145	3	3	3	2
0	145	3	3	3	3
71	146	1	1	1	1
71	146	1	1	1	2
71	146	1	1	1	3
62	146	1	1	2	1
62	146	1	1	2	2
62	146	1	1	2	3
3	146	1	1	3	1
3	146	1	1	3	2
3	146	1	1	3	3
71	146	1	2	1	1
71	146	1	2	1	2
71	146	1	2	1	3
62	146	1	2	2	1
62	146	1	2	2	2
62	146	1	2	2	3
3	146	1	2	3	1
3	146	1	2	3	2
3	146	1	2	3	3
71	146	1	3	1	1
71	146	1	3	1	2
71	146	1	3	1	3
62	146	1	3	2	1
62	146	1	3	2	2
62	146	1	3	2	3
3	146	1	3	3	1
3	146	1	3	3	2
3	146	1	3	3	3
4	146	2	1	1	1
4	146	2	1	1	2
4	146	2	1	1	3
4	146	2	1	2	1
4	146	2	1	2	2
4	146	2	1	2	3
4	146	2	1	3	1
4	146	2	1	3	2
4	146	2	1	3	3
4	146	2	2	1	1
4	146	2	2	1	2
4	146	2	2	1	3
4	146	2	2	2	1
4	146	2	2	2	2
4	146	2	2	2	3
4	146	2	2	3	1
4	146	2	2	3	2
4	146	2	2	3	3
4	146	2	3	1	1
4	146	2	3	1	2
4	146	2	3	1	3
4	146	2	3	2	1
4	146	2	3	2	2
4	146	2	3	2	3
4	146	2	3	3	1
4	146	2	3	3	2
4	146	2	3	3	3
0	146	3	1	1	1
0	146	3	1	1	2
0	146	3	1	1	3
0	146	3	1	2	1
0	146	3	1	2	2
0	146	3	1	2	3
0	146	3	1	3	1
0	146	3	1	3	2
0	146	3	1	3	3
0	146	3	2	1	1
0	146	3	2	1	2
0	146	3	2	1	3
0	146	3	2	2	1
0	146	3	2	2	2
0	146	3	2	2	3
0	146	3	2	3	1
0	146	3	2	3	2
0	146	3	2	3	3
0	146	3	3	1	1
0	146	3	3	1	2
0	146	3	3	1	3
0	146	3	3	2	1
0	146	3	3	2	2
0	146	3	3	2	3
0	146	3	3	3	1
0	146	3	3	3	2
0	146	3	3	3	3
70	147	1	1	1	1
70	147	1	1	1	2
70	147	1	1	1	3
63	147	1	1	2	1
63	147	1	1	2	2
63	147	1	1	2	3
2	147	1	1	3	1
2	147	1	1	3	2
2	147	1	1	3	3
70	147	1	2	1	1
70	147	1	2	1	2
70	147	1	2	1	3
63	147	1	2	2	1
63	147	1	2	2	2
63	147	1	2	2	3
2	147	1	2	3	1
2	147	1	2	3	2
2	147	1	2	3	3
70	147	1	3	1	1
70	147	1	3	1	2
70	147	1	3	1	3
63	147	1	3	2	1
63	147	1	3	2	2
63	147	1	3	2	3
2	147	1	3	3	1
2	147	1	3	3	2
2	147	1	3	3	3
3	147	2	1	1	1
3	147	2	1	1	2
3	147	2	1	1	3
3	147	2	1	2	1
3	147	2	1	2	2
3	147	2	1	2	3
3	147	2	1	3	1
3	147	2	1	3	2
3	147	2	1	3	3
3	147	2	2	1	1
3	147	2	2	1	2
3	147	2	2	1	3
3	147	2	2	2	1
3	147	2	2	2	2
3	147	2	2	2	3
3	147	2	2	3	1
3	147	2	2	3	2
3	147	2	2	3	3
3	147	2	3	1	1
3	147	2	3	1	2
3	147	2	3	1	3
3	147	2	3	2	1
3	147	2	3	2	2
3	147	2	3	2	3
3	147	2	3	3	1
3	147	2	3	3	2
3	147	2	3	3	3
0	147	3	1	1	1
0	147	3	1	1	2
0	147	3	1	1	3
0	147	3	1	2	1
0	147	3	1	2	2
0	147	3	1	2	3
0	147	3	1	3	1
0	147	3	1	3	2
0	147	3	1	3	3
0	147	3	2	1	1
0	147	3	2	1	2
0	147	3	2	1	3
0	147	3	2	2	1
0	147	3	2	2	2
0	147	3	2	2	3
0	147	3	2	3	1
0	147	3	2	3	2
0	147	3	2	3	3
0	147	3	3	1	1
0	147	3	3	1	2
0	147	3	3	1	3
0	147	3	3	2	1
0	147	3	3	2	2
0	147	3	3	2	3
0	147	3	3	3	1
0	147	3	3	3	2
0	147	3	3	3	3
70	148	1	1	1	1
70	148	1	1	1	2
70	148	1	1	1	3
65	148	1	1	2	1
65	148	1	1	2	2
65	148	1	1	2	3
2	148	1	1	3	1
2	148	1	1	3	2
2	148	1	1	3	3
70	148	1	2	1	1
70	148	1	2	1	2
70	148	1	2	1	3
65	148	1	2	2	1
65	148	1	2	2	2
65	148	1	2	2	3
2	148	1	2	3	1
2	148	1	2	3	2
2	148	1	2	3	3
70	148	1	3	1	1
70	148	1	3	1	2
70	148	1	3	1	3
65	148	1	3	2	1
65	148	1	3	2	2
65	148	1	3	2	3
2	148	1	3	3	1
2	148	1	3	3	2
2	148	1	3	3	3
1	148	2	1	1	1
1	148	2	1	1	2
1	148	2	1	1	3
1	148	2	1	2	1
1	148	2	1	2	2
1	148	2	1	2	3
1	148	2	1	3	1
1	148	2	1	3	2
1	148	2	1	3	3
1	148	2	2	1	1
1	148	2	2	1	2
1	148	2	2	1	3
1	148	2	2	2	1
1	148	2	2	2	2
1	148	2	2	2	3
1	148	2	2	3	1
1	148	2	2	3	2
1	148	2	2	3	3
1	148	2	3	1	1
1	148	2	3	1	2
1	148	2	3	1	3
1	148	2	3	2	1
1	148	2	3	2	2
1	148	2	3	2	3
1	148	2	3	3	1
1	148	2	3	3	2
1	148	2	3	3	3
0	148	3	1	1	1
0	148	3	1	1	2
0	148	3	1	1	3
0	148	3	1	2	1
0	148	3	1	2	2
0	148	3	1	2	3
0	148	3	1	3	1
0	148	3	1	3	2
0	148	3	1	3	3
0	148	3	2	1	1
0	148	3	2	1	2
0	148	3	2	1	3
0	148	3	2	2	1
0	148	3	2	2	2
0	148	3	2	2	3
0	148	3	2	3	1
0	148	3	2	3	2
0	148	3	2	3	3
0	148	3	3	1	1
0	148	3	3	1	2
0	148	3	3	1	3
0	148	3	3	2	1
0	148	3	3	2	2
0	148	3	3	2	3
0	148	3	3	3	1
0	148	3	3	3	2
0	148	3	3	3	3
70	149	1	1	1	1
70	149	1	1	1	2
70	149	1	1	1	3
65	149	1	1	2	1
65	149	1	1	2	2
65	149	1	1	2	3
2	149	1	1	3	1
2	149	1	1	3	2
2	149	1	1	3	3
70	149	1	2	1	1
70	149	1	2	1	2
70	149	1	2	1	3
65	149	1	2	2	1
65	149	1	2	2	2
65	149	1	2	2	3
2	149	1	2	3	1
2	149	1	2	3	2
2	149	1	2	3	3
70	149	1	3	1	1
70	149	1	3	1	2
70	149	1	3	1	3
65	149	1	3	2	1
65	149	1	3	2	2
65	149	1	3	2	3
2	149	1	3	3	1
2	149	1	3	3	2
2	149	1	3	3	3
1	149	2	1	1	1
1	149	2	1	1	2
1	149	2	1	1	3
1	149	2	1	2	1
1	149	2	1	2	2
1	149	2	1	2	3
1	149	2	1	3	1
1	149	2	1	3	2
1	149	2	1	3	3
1	149	2	2	1	1
1	149	2	2	1	2
1	149	2	2	1	3
1	149	2	2	2	1
1	149	2	2	2	2
1	149	2	2	2	3
1	149	2	2	3	1
1	149	2	2	3	2
1	149	2	2	3	3
1	149	2	3	1	1
1	149	2	3	1	2
1	149	2	3	1	3
1	149	2	3	2	1
1	149	2	3	2	2
1	149	2	3	2	3
1	149	2	3	3	1
1	149	2	3	3	2
1	149	2	3	3	3
0	149	3	1	1	1
0	149	3	1	1	2
0	149	3	1	1	3
0	149	3	1	2	1
0	149	3	1	2	2
0	149	3	1	2	3
0	149	3	1	3	1
0	149	3	1	3	2
0	149	3	1	3	3
0	149	3	2	1	1
0	149	3	2	1	2
0	149	3	2	1	3
0	149	3	2	2	1
0	149	3	2	2	2
0	149	3	2	2	3
0	149	3	2	3	1
0	149	3	2	3	2
0	149	3	2	3	3
0	149	3	3	1	1
0	149	3	3	1	2
0	149	3	3	1	3
0	149	3	3	2	1
0	149	3	3	2	2
0	149	3	3	2	3
0	149	3	3	3	1
0	149	3	3	3	2
0	149	3	3	3	3
70	150	1	1	1	1
70	150	1	1	1	2
70	150	1	1	1	3
67	150	1	1	2	1
67	150	1	1	2	2
67	150	1	1	2	3
2	150	1	1	3	1
2	150	1	1	3	2
2	150	1	1	3	3
70	150	1	2	1	1
70	150	1	2	1	2
70	150	1	2	1	3
67	150	1	2	2	1
67	150	1	2	2	2
67	150	1	2	2	3
2	150	1	2	3	1
2	150	1	2	3	2
2	150	1	2	3	3
70	150	1	3	1	1
70	150	1	3	1	2
70	150	1	3	1	3
67	150	1	3	2	1
67	150	1	3	2	2
67	150	1	3	2	3
2	150	1	3	3	1
2	150	1	3	3	2
2	150	1	3	3	3
1	150	2	1	1	1
1	150	2	1	1	2
1	150	2	1	1	3
1	150	2	1	2	1
1	150	2	1	2	2
1	150	2	1	2	3
1	150	2	1	3	1
1	150	2	1	3	2
1	150	2	1	3	3
1	150	2	2	1	1
1	150	2	2	1	2
1	150	2	2	1	3
1	150	2	2	2	1
1	150	2	2	2	2
1	150	2	2	2	3
1	150	2	2	3	1
1	150	2	2	3	2
1	150	2	2	3	3
1	150	2	3	1	1
1	150	2	3	1	2
1	150	2	3	1	3
1	150	2	3	2	1
1	150	2	3	2	2
1	150	2	3	2	3
1	150	2	3	3	1
1	150	2	3	3	2
1	150	2	3	3	3
0	150	3	1	1	1
0	150	3	1	1	2
0	150	3	1	1	3
0	150	3	1	2	1
0	150	3	1	2	2
0	150	3	1	2	3
0	150	3	1	3	1
0	150	3	1	3	2
0	150	3	1	3	3
0	150	3	2	1	1
0	150	3	2	1	2
0	150	3	2	1	3
0	150	3	2	2	1
0	150	3	2	2	2
0	150	3	2	2	3
0	150	3	2	3	1
0	150	3	2	3	2
0	150	3	2	3	3
0	150	3	3	1	1
0	150	3	3	1	2
0	150	3	3	1	3
0	150	3	3	2	1
0	150	3	3	2	2
0	150	3	3	2	3
0	150	3	3	3	1
0	150	3	3	3	2
0	150	3	3	3	3
68	151	1	1	1	1
68	151	1	1	1	2
68	151	1	1	1	3
65	151	1	1	2	1
65	151	1	1	2	2
65	151	1	1	2	3
2	151	1	1	3	1
2	151	1	1	3	2
2	151	1	1	3	3
68	151	1	2	1	1
68	151	1	2	1	2
68	151	1	2	1	3
65	151	1	2	2	1
65	151	1	2	2	2
65	151	1	2	2	3
2	151	1	2	3	1
2	151	1	2	3	2
2	151	1	2	3	3
68	151	1	3	1	1
68	151	1	3	1	2
68	151	1	3	1	3
65	151	1	3	2	1
65	151	1	3	2	2
65	151	1	3	2	3
2	151	1	3	3	1
2	151	1	3	3	2
2	151	1	3	3	3
0	151	2	1	1	1
0	151	2	1	1	2
0	151	2	1	1	3
0	151	2	1	2	1
0	151	2	1	2	2
0	151	2	1	2	3
0	151	2	1	3	1
0	151	2	1	3	2
0	151	2	1	3	3
0	151	2	2	1	1
0	151	2	2	1	2
0	151	2	2	1	3
0	151	2	2	2	1
0	151	2	2	2	2
0	151	2	2	2	3
0	151	2	2	3	1
0	151	2	2	3	2
0	151	2	2	3	3
0	151	2	3	1	1
0	151	2	3	1	2
0	151	2	3	1	3
0	151	2	3	2	1
0	151	2	3	2	2
0	151	2	3	2	3
0	151	2	3	3	1
0	151	2	3	3	2
0	151	2	3	3	3
0	151	3	1	1	1
0	151	3	1	1	2
0	151	3	1	1	3
0	151	3	1	2	1
0	151	3	1	2	2
0	151	3	1	2	3
0	151	3	1	3	1
0	151	3	1	3	2
0	151	3	1	3	3
0	151	3	2	1	1
0	151	3	2	1	2
0	151	3	2	1	3
0	151	3	2	2	1
0	151	3	2	2	2
0	151	3	2	2	3
0	151	3	2	3	1
0	151	3	2	3	2
0	151	3	2	3	3
0	151	3	3	1	1
0	151	3	3	1	2
0	151	3	3	1	3
0	151	3	3	2	1
0	151	3	3	2	2
0	151	3	3	2	3
0	151	3	3	3	1
0	151	3	3	3	2
0	151	3	3	3	3
67	152	1	1	1	1
67	152	1	1	1	2
67	152	1	1	1	3
64	152	1	1	2	1
64	152	1	1	2	2
64	152	1	1	2	3
2	152	1	1	3	1
2	152	1	1	3	2
2	152	1	1	3	3
67	152	1	2	1	1
67	152	1	2	1	2
67	152	1	2	1	3
64	152	1	2	2	1
64	152	1	2	2	2
64	152	1	2	2	3
2	152	1	2	3	1
2	152	1	2	3	2
2	152	1	2	3	3
67	152	1	3	1	1
67	152	1	3	1	2
67	152	1	3	1	3
64	152	1	3	2	1
64	152	1	3	2	2
64	152	1	3	2	3
2	152	1	3	3	1
2	152	1	3	3	2
2	152	1	3	3	3
0	152	2	1	1	1
0	152	2	1	1	2
0	152	2	1	1	3
0	152	2	1	2	1
0	152	2	1	2	2
0	152	2	1	2	3
0	152	2	1	3	1
0	152	2	1	3	2
0	152	2	1	3	3
0	152	2	2	1	1
0	152	2	2	1	2
0	152	2	2	1	3
0	152	2	2	2	1
0	152	2	2	2	2
0	152	2	2	2	3
0	152	2	2	3	1
0	152	2	2	3	2
0	152	2	2	3	3
0	152	2	3	1	1
0	152	2	3	1	2
0	152	2	3	1	3
0	152	2	3	2	1
0	152	2	3	2	2
0	152	2	3	2	3
0	152	2	3	3	1
0	152	2	3	3	2
0	152	2	3	3	3
0	152	3	1	1	1
0	152	3	1	1	2
0	152	3	1	1	3
0	152	3	1	2	1
0	152	3	1	2	2
0	152	3	1	2	3
0	152	3	1	3	1
0	152	3	1	3	2
0	152	3	1	3	3
0	152	3	2	1	1
0	152	3	2	1	2
0	152	3	2	1	3
0	152	3	2	2	1
0	152	3	2	2	2
0	152	3	2	2	3
0	152	3	2	3	1
0	152	3	2	3	2
0	152	3	2	3	3
0	152	3	3	1	1
0	152	3	3	1	2
0	152	3	3	1	3
0	152	3	3	2	1
0	152	3	3	2	2
0	152	3	3	2	3
0	152	3	3	3	1
0	152	3	3	3	2
0	152	3	3	3	3
67	153	1	1	1	1
67	153	1	1	1	2
67	153	1	1	1	3
65	153	1	1	2	1
65	153	1	1	2	2
65	153	1	1	2	3
2	153	1	1	3	1
2	153	1	1	3	2
2	153	1	1	3	3
67	153	1	2	1	1
67	153	1	2	1	2
67	153	1	2	1	3
65	153	1	2	2	1
65	153	1	2	2	2
65	153	1	2	2	3
2	153	1	2	3	1
2	153	1	2	3	2
2	153	1	2	3	3
67	153	1	3	1	1
67	153	1	3	1	2
67	153	1	3	1	3
65	153	1	3	2	1
65	153	1	3	2	2
65	153	1	3	2	3
2	153	1	3	3	1
2	153	1	3	3	2
2	153	1	3	3	3
0	153	2	1	1	1
0	153	2	1	1	2
0	153	2	1	1	3
0	153	2	1	2	1
0	153	2	1	2	2
0	153	2	1	2	3
0	153	2	1	3	1
0	153	2	1	3	2
0	153	2	1	3	3
0	153	2	2	1	1
0	153	2	2	1	2
0	153	2	2	1	3
0	153	2	2	2	1
0	153	2	2	2	2
