INFO	Valeur Threshold	Nombre d'erosions	Taille d'erosion	Nombre dilatation	Taille dilatation
MIN	150	1	1	1	1
MIN	200	3	3	3	3

Nombre Comp trouve	Valeur Threshold	Nombre d'erosions	Taille d'erosion	Nombre dilatation	Taille dilatation
26	178	2	1	2	2
26	178	2	1	2	3
26	178	2	1	3	1
26	178	2	1	3	2
26	178	2	1	3	3
26	178	2	2	1	1
26	178	2	2	1	2
26	178	2	2	1	3
26	178	2	2	2	1
26	178	2	2	2	2
26	178	2	2	2	3
26	178	2	2	3	1
26	178	2	2	3	2
26	178	2	2	3	3
26	178	2	3	1	1
26	178	2	3	1	2
26	178	2	3	1	3
26	178	2	3	2	1
26	178	2	3	2	2
26	178	2	3	2	3
26	178	2	3	3	1
26	178	2	3	3	2
26	178	2	3	3	3
0	178	3	1	1	1
0	178	3	1	1	2
0	178	3	1	1	3
0	178	3	1	2	1
0	178	3	1	2	2
0	178	3	1	2	3
0	178	3	1	3	1
0	178	3	1	3	2
0	178	3	1	3	3
0	178	3	2	1	1
0	178	3	2	1	2
0	178	3	2	1	3
0	178	3	2	2	1
0	178	3	2	2	2
0	178	3	2	2	3
0	178	3	2	3	1
0	178	3	2	3	2
0	178	3	2	3	3
0	178	3	3	1	1
0	178	3	3	1	2
0	178	3	3	1	3
0	178	3	3	2	1
0	178	3	3	2	2
0	178	3	3	2	3
0	178	3	3	3	1
0	178	3	3	3	2
0	178	3	3	3	3
72	179	1	1	1	1
72	179	1	1	1	2
72	179	1	1	1	3
72	179	1	1	2	1
72	179	1	1	2	2
72	179	1	1	2	3
67	179	1	1	3	1
67	179	1	1	3	2
67	179	1	1	3	3
72	179	1	2	1	1
72	179	1	2	1	2
72	179	1	2	1	3
72	179	1	2	2	1
72	179	1	2	2	2
72	179	1	2	2	3
67	179	1	2	3	1
67	179	1	2	3	2
67	179	1	2	3	3
72	179	1	3	1	1
72	179	1	3	1	2
72	179	1	3	1	3
72	179	1	3	2	1
72	179	1	3	2	2
72	179	1	3	2	3
67	179	1	3	3	1
67	179	1	3	3	2
67	179	1	3	3	3
25	179	2	1	1	1
25	179	2	1	1	2
25	179	2	1	1	3
25	179	2	1	2	1
25	179	2	1	2	2
25	179	2	1	2	3
25	179	2	1	3	1
25	179	2	1	3	2
25	179	2	1	3	3
25	179	2	2	1	1
25	179	2	2	1	2
25	179	2	2	1	3
25	179	2	2	2	1
25	179	2	2	2	2
25	179	2	2	2	3
25	179	2	2	3	1
25	179	2	2	3	2
25	179	2	2	3	3
25	179	2	3	1	1
25	179	2	3	1	2
25	179	2	3	1	3
25	179	2	3	2	1
25	179	2	3	2	2
25	179	2	3	2	3
25	179	2	3	3	1
25	179	2	3	3	2
25	179	2	3	3	3
0	179	3	1	1	1
0	179	3	1	1	2
0	179	3	1	1	3
0	179	3	1	2	1
0	179	3	1	2	2
0	179	3	1	2	3
0	179	3	1	3	1
0	179	3	1	3	2
0	179	3	1	3	3
0	179	3	2	1	1
0	179	3	2	1	2
0	179	3	2	1	3
0	179	3	2	2	1
0	179	3	2	2	2
0	179	3	2	2	3
0	179	3	2	3	1
0	179	3	2	3	2
0	179	3	2	3	3
0	179	3	3	1	1
0	179	3	3	1	2
0	179	3	3	1	3
0	179	3	3	2	1
0	179	3	3	2	2
0	179	3	3	2	3
0	179	3	3	3	1
0	179	3	3	3	2
0	179	3	3	3	3
71	180	1	1	1	1
71	180	1	1	1	2
71	180	1	1	1	3
71	180	1	1	2	1
71	180	1	1	2	2
71	180	1	1	2	3
67	180	1	1	3	1
67	180	1	1	3	2
67	180	1	1	3	3
71	180	1	2	1	1
71	180	1	2	1	2
71	180	1	2	1	3
71	180	1	2	2	1
71	180	1	2	2	2
71	180	1	2	2	3
67	180	1	2	3	1
67	180	1	2	3	2
67	180	1	2	3	3
71	180	1	3	1	1
71	180	1	3	1	2
71	180	1	3	1	3
71	180	1	3	2	1
71	180	1	3	2	2
71	180	1	3	2	3
67	180	1	3	3	1
67	180	1	3	3	2
67	180	1	3	3	3
25	180	2	1	1	1
25	180	2	1	1	2
25	180	2	1	1	3
25	180	2	1	2	1
25	180	2	1	2	2
25	180	2	1	2	3
25	180	2	1	3	1
25	180	2	1	3	2
25	180	2	1	3	3
25	180	2	2	1	1
25	180	2	2	1	2
25	180	2	2	1	3
25	180	2	2	2	1
25	180	2	2	2	2
25	180	2	2	2	3
25	180	2	2	3	1
25	180	2	2	3	2
25	180	2	2	3	3
25	180	2	3	1	1
25	180	2	3	1	2
25	180	2	3	1	3
25	180	2	3	2	1
25	180	2	3	2	2
25	180	2	3	2	3
25	180	2	3	3	1
25	180	2	3	3	2
25	180	2	3	3	3
0	180	3	1	1	1
0	180	3	1	1	2
0	180	3	1	1	3
0	180	3	1	2	1
0	180	3	1	2	2
0	180	3	1	2	3
0	180	3	1	3	1
0	180	3	1	3	2
0	180	3	1	3	3
0	180	3	2	1	1
0	180	3	2	1	2
0	180	3	2	1	3
0	180	3	2	2	1
0	180	3	2	2	2
0	180	3	2	2	3
0	180	3	2	3	1
0	180	3	2	3	2
0	180	3	2	3	3
0	180	3	3	1	1
0	180	3	3	1	2
0	180	3	3	1	3
0	180	3	3	2	1
0	180	3	3	2	2
0	180	3	3	2	3
0	180	3	3	3	1
0	180	3	3	3	2
0	180	3	3	3	3
71	181	1	1	1	1
71	181	1	1	1	2
71	181	1	1	1	3
71	181	1	1	2	1
71	181	1	1	2	2
71	181	1	1	2	3
67	181	1	1	3	1
67	181	1	1	3	2
67	181	1	1	3	3
71	181	1	2	1	1
71	181	1	2	1	2
71	181	1	2	1	3
71	181	1	2	2	1
71	181	1	2	2	2
71	181	1	2	2	3
67	181	1	2	3	1
67	181	1	2	3	2
67	181	1	2	3	3
71	181	1	3	1	1
71	181	1	3	1	2
71	181	1	3	1	3
71	181	1	3	2	1
71	181	1	3	2	2
71	181	1	3	2	3
67	181	1	3	3	1
67	181	1	3	3	2
67	181	1	3	3	3
25	181	2	1	1	1
25	181	2	1	1	2
25	181	2	1	1	3
25	181	2	1	2	1
25	181	2	1	2	2
25	181	2	1	2	3
25	181	2	1	3	1
25	181	2	1	3	2
25	181	2	1	3	3
25	181	2	2	1	1
25	181	2	2	1	2
25	181	2	2	1	3
25	181	2	2	2	1
25	181	2	2	2	2
25	181	2	2	2	3
25	181	2	2	3	1
25	181	2	2	3	2
25	181	2	2	3	3
25	181	2	3	1	1
25	181	2	3	1	2
25	181	2	3	1	3
25	181	2	3	2	1
25	181	2	3	2	2
25	181	2	3	2	3
25	181	2	3	3	1
25	181	2	3	3	2
25	181	2	3	3	3
0	181	3	1	1	1
0	181	3	1	1	2
0	181	3	1	1	3
0	181	3	1	2	1
0	181	3	1	2	2
0	181	3	1	2	3
0	181	3	1	3	1
0	181	3	1	3	2
0	181	3	1	3	3
0	181	3	2	1	1
0	181	3	2	1	2
0	181	3	2	1	3
0	181	3	2	2	1
0	181	3	2	2	2
0	181	3	2	2	3
0	181	3	2	3	1
0	181	3	2	3	2
0	181	3	2	3	3
0	181	3	3	1	1
0	181	3	3	1	2
0	181	3	3	1	3
0	181	3	3	2	1
0	181	3	3	2	2
0	181	3	3	2	3
0	181	3	3	3	1
0	181	3	3	3	2
0	181	3	3	3	3
71	182	1	1	1	1
71	182	1	1	1	2
71	182	1	1	1	3
71	182	1	1	2	1
71	182	1	1	2	2
71	182	1	1	2	3
67	182	1	1	3	1
67	182	1	1	3	2
67	182	1	1	3	3
71	182	1	2	1	1
71	182	1	2	1	2
71	182	1	2	1	3
71	182	1	2	2	1
71	182	1	2	2	2
71	182	1	2	2	3
67	182	1	2	3	1
67	182	1	2	3	2
67	182	1	2	3	3
71	182	1	3	1	1
71	182	1	3	1	2
71	182	1	3	1	3
71	182	1	3	2	1
71	182	1	3	2	2
71	182	1	3	2	3
67	182	1	3	3	1
67	182	1	3	3	2
67	182	1	3	3	3
24	182	2	1	1	1
24	182	2	1	1	2
24	182	2	1	1	3
24	182	2	1	2	1
24	182	2	1	2	2
24	182	2	1	2	3
24	182	2	1	3	1
24	182	2	1	3	2
24	182	2	1	3	3
24	182	2	2	1	1
24	182	2	2	1	2
24	182	2	2	1	3
24	182	2	2	2	1
24	182	2	2	2	2
24	182	2	2	2	3
24	182	2	2	3	1
24	182	2	2	3	2
24	182	2	2	3	3
24	182	2	3	1	1
24	182	2	3	1	2
24	182	2	3	1	3
24	182	2	3	2	1
24	182	2	3	2	2
24	182	2	3	2	3
24	182	2	3	3	1
24	182	2	3	3	2
24	182	2	3	3	3
0	182	3	1	1	1
0	182	3	1	1	2
0	182	3	1	1	3
0	182	3	1	2	1
0	182	3	1	2	2
0	182	3	1	2	3
0	182	3	1	3	1
0	182	3	1	3	2
0	182	3	1	3	3
0	182	3	2	1	1
0	182	3	2	1	2
0	182	3	2	1	3
0	182	3	2	2	1
0	182	3	2	2	2
0	182	3	2	2	3
0	182	3	2	3	1
0	182	3	2	3	2
0	182	3	2	3	3
0	182	3	3	1	1
0	182	3	3	1	2
0	182	3	3	1	3
0	182	3	3	2	1
0	182	3	3	2	2
0	182	3	3	2	3
0	182	3	3	3	1
0	182	3	3	3	2
0	182	3	3	3	3
71	183	1	1	1	1
71	183	1	1	1	2
71	183	1	1	1	3
71	183	1	1	2	1
71	183	1	1	2	2
71	183	1	1	2	3
67	183	1	1	3	1
67	183	1	1	3	2
67	183	1	1	3	3
71	183	1	2	1	1
71	183	1	2	1	2
71	183	1	2	1	3
71	183	1	2	2	1
71	183	1	2	2	2
71	183	1	2	2	3
67	183	1	2	3	1
67	183	1	2	3	2
67	183	1	2	3	3
71	183	1	3	1	1
71	183	1	3	1	2
71	183	1	3	1	3
71	183	1	3	2	1
71	183	1	3	2	2
71	183	1	3	2	3
67	183	1	3	3	1
67	183	1	3	3	2
67	183	1	3	3	3
23	183	2	1	1	1
23	183	2	1	1	2
23	183	2	1	1	3
23	183	2	1	2	1
23	183	2	1	2	2
23	183	2	1	2	3
23	183	2	1	3	1
23	183	2	1	3	2
23	183	2	1	3	3
23	183	2	2	1	1
23	183	2	2	1	2
23	183	2	2	1	3
23	183	2	2	2	1
23	183	2	2	2	2
23	183	2	2	2	3
23	183	2	2	3	1
23	183	2	2	3	2
23	183	2	2	3	3
23	183	2	3	1	1
23	183	2	3	1	2
23	183	2	3	1	3
23	183	2	3	2	1
23	183	2	3	2	2
23	183	2	3	2	3
23	183	2	3	3	1
23	183	2	3	3	2
23	183	2	3	3	3
0	183	3	1	1	1
0	183	3	1	1	2
0	183	3	1	1	3
0	183	3	1	2	1
0	183	3	1	2	2
0	183	3	1	2	3
0	183	3	1	3	1
0	183	3	1	3	2
0	183	3	1	3	3
0	183	3	2	1	1
0	183	3	2	1	2
0	183	3	2	1	3
0	183	3	2	2	1
0	183	3	2	2	2
0	183	3	2	2	3
0	183	3	2	3	1
0	183	3	2	3	2
0	183	3	2	3	3
0	183	3	3	1	1
0	183	3	3	1	2
0	183	3	3	1	3
0	183	3	3	2	1
0	183	3	3	2	2
0	183	3	3	2	3
0	183	3	3	3	1
0	183	3	3	3	2
0	183	3	3	3	3
71	184	1	1	1	1
71	184	1	1	1	2
71	184	1	1	1	3
71	184	1	1	2	1
71	184	1	1	2	2
71	184	1	1	2	3
67	184	1	1	3	1
67	184	1	1	3	2
67	184	1	1	3	3
71	184	1	2	1	1
71	184	1	2	1	2
71	184	1	2	1	3
71	184	1	2	2	1
71	184	1	2	2	2
71	184	1	2	2	3
67	184	1	2	3	1
67	184	1	2	3	2
67	184	1	2	3	3
71	184	1	3	1	1
71	184	1	3	1	2
71	184	1	3	1	3
71	184	1	3	2	1
71	184	1	3	2	2
71	184	1	3	2	3
67	184	1	3	3	1
67	184	1	3	3	2
67	184	1	3	3	3
23	184	2	1	1	1
23	184	2	1	1	2
23	184	2	1	1	3
23	184	2	1	2	1
23	184	2	1	2	2
23	184	2	1	2	3
23	184	2	1	3	1
23	184	2	1	3	2
23	184	2	1	3	3
23	184	2	2	1	1
23	184	2	2	1	2
23	184	2	2	1	3
23	184	2	2	2	1
23	184	2	2	2	2
23	184	2	2	2	3
23	184	2	2	3	1
23	184	2	2	3	2
23	184	2	2	3	3
23	184	2	3	1	1
23	184	2	3	1	2
23	184	2	3	1	3
23	184	2	3	2	1
23	184	2	3	2	2
23	184	2	3	2	3
23	184	2	3	3	1
23	184	2	3	3	2
23	184	2	3	3	3
0	184	3	1	1	1
0	184	3	1	1	2
0	184	3	1	1	3
0	184	3	1	2	1
0	184	3	1	2	2
0	184	3	1	2	3
0	184	3	1	3	1
0	184	3	1	3	2
0	184	3	1	3	3
0	184	3	2	1	1
0	184	3	2	1	2
0	184	3	2	1	3
0	184	3	2	2	1
0	184	3	2	2	2
0	184	3	2	2	3
0	184	3	2	3	1
0	184	3	2	3	2
0	184	3	2	3	3
0	184	3	3	1	1
0	184	3	3	1	2
0	184	3	3	1	3
0	184	3	3	2	1
0	184	3	3	2	2
0	184	3	3	2	3
0	184	3	3	3	1
0	184	3	3	3	2
0	184	3	3	3	3
70	185	1	1	1	1
70	185	1	1	1	2
70	185	1	1	1	3
70	185	1	1	2	1
70	185	1	1	2	2
70	185	1	1	2	3
67	185	1	1	3	1
67	185	1	1	3	2
67	185	1	1	3	3
70	185	1	2	1	1
70	185	1	2	1	2
70	185	1	2	1	3
70	185	1	2	2	1
70	185	1	2	2	2
70	185	1	2	2	3
67	185	1	2	3	1
67	185	1	2	3	2
67	185	1	2	3	3
70	185	1	3	1	1
70	185	1	3	1	2
70	185	1	3	1	3
70	185	1	3	2	1
70	185	1	3	2	2
70	185	1	3	2	3
67	185	1	3	3	1
67	185	1	3	3	2
67	185	1	3	3	3
23	185	2	1	1	1
23	185	2	1	1	2
23	185	2	1	1	3
23	185	2	1	2	1
23	185	2	1	2	2
23	185	2	1	2	3
23	185	2	1	3	1
23	185	2	1	3	2
23	185	2	1	3	3
23	185	2	2	1	1
23	185	2	2	1	2
23	185	2	2	1	3
23	185	2	2	2	1
23	185	2	2	2	2
23	185	2	2	2	3
23	185	2	2	3	1
23	185	2	2	3	2
23	185	2	2	3	3
23	185	2	3	1	1
23	185	2	3	1	2
23	185	2	3	1	3
23	185	2	3	2	1
23	185	2	3	2	2
23	185	2	3	2	3
23	185	2	3	3	1
23	185	2	3	3	2
23	185	2	3	3	3
0	185	3	1	1	1
0	185	3	1	1	2
0	185	3	1	1	3
0	185	3	1	2	1
0	185	3	1	2	2
0	185	3	1	2	3
0	185	3	1	3	1
0	185	3	1	3	2
0	185	3	1	3	3
0	185	3	2	1	1
0	185	3	2	1	2
0	185	3	2	1	3
0	185	3	2	2	1
0	185	3	2	2	2
0	185	3	2	2	3
0	185	3	2	3	1
0	185	3	2	3	2
0	185	3	2	3	3
0	185	3	3	1	1
0	185	3	3	1	2
0	185	3	3	1	3
0	185	3	3	2	1
0	185	3	3	2	2
0	185	3	3	2	3
0	185	3	3	3	1
0	185	3	3	3	2
0	185	3	3	3	3
70	186	1	1	1	1
70	186	1	1	1	2
70	186	1	1	1	3
70	186	1	1	2	1
70	186	1	1	2	2
70	186	1	1	2	3
67	186	1	1	3	1
67	186	1	1	3	2
67	186	1	1	3	3
70	186	1	2	1	1
70	186	1	2	1	2
70	186	1	2	1	3
70	186	1	2	2	1
70	186	1	2	2	2
70	186	1	2	2	3
67	186	1	2	3	1
67	186	1	2	3	2
67	186	1	2	3	3
70	186	1	3	1	1
70	186	1	3	1	2
70	186	1	3	1	3
70	186	1	3	2	1
70	186	1	3	2	2
70	186	1	3	2	3
67	186	1	3	3	1
67	186	1	3	3	2
67	186	1	3	3	3
23	186	2	1	1	1
23	186	2	1	1	2
23	186	2	1	1	3
23	186	2	1	2	1
23	186	2	1	2	2
23	186	2	1	2	3
23	186	2	1	3	1
23	186	2	1	3	2
23	186	2	1	3	3
23	186	2	2	1	1
23	186	2	2	1	2
23	186	2	2	1	3
23	186	2	2	2	1
23	186	2	2	2	2
23	186	2	2	2	3
23	186	2	2	3	1
23	186	2	2	3	2
23	186	2	2	3	3
23	186	2	3	1	1
23	186	2	3	1	2
23	186	2	3	1	3
23	186	2	3	2	1
23	186	2	3	2	2
23	186	2	3	2	3
23	186	2	3	3	1
23	186	2	3	3	2
23	186	2	3	3	3
0	186	3	1	1	1
0	186	3	1	1	2
0	186	3	1	1	3
0	186	3	1	2	1
0	186	3	1	2	2
0	186	3	1	2	3
0	186	3	1	3	1
0	186	3	1	3	2
0	186	3	1	3	3
0	186	3	2	1	1
0	186	3	2	1	2
0	186	3	2	1	3
0	186	3	2	2	1
0	186	3	2	2	2
0	186	3	2	2	3
0	186	3	2	3	1
0	186	3	2	3	2
0	186	3	2	3	3
0	186	3	3	1	1
0	186	3	3	1	2
0	186	3	3	1	3
0	186	3	3	2	1
0	186	3	3	2	2
0	186	3	3	2	3
0	186	3	3	3	1
0	186	3	3	3	2
0	186	3	3	3	3
70	187	1	1	1	1
70	187	1	1	1	2
70	187	1	1	1	3
70	187	1	1	2	1
70	187	1	1	2	2
70	187	1	1	2	3
69	187	1	1	3	1
69	187	1	1	3	2
69	187	1	1	3	3
70	187	1	2	1	1
70	187	1	2	1	2
70	187	1	2	1	3
70	187	1	2	2	1
70	187	1	2	2	2
70	187	1	2	2	3
69	187	1	2	3	1
69	187	1	2	3	2
69	187	1	2	3	3
70	187	1	3	1	1
70	187	1	3	1	2
70	187	1	3	1	3
70	187	1	3	2	1
70	187	1	3	2	2
70	187	1	3	2	3
69	187	1	3	3	1
69	187	1	3	3	2
69	187	1	3	3	3
22	187	2	1	1	1
22	187	2	1	1	2
22	187	2	1	1	3
22	187	2	1	2	1
22	187	2	1	2	2
22	187	2	1	2	3
22	187	2	1	3	1
22	187	2	1	3	2
22	187	2	1	3	3
22	187	2	2	1	1
22	187	2	2	1	2
22	187	2	2	1	3
22	187	2	2	2	1
22	187	2	2	2	2
22	187	2	2	2	3
22	187	2	2	3	1
22	187	2	2	3	2
22	187	2	2	3	3
22	187	2	3	1	1
22	187	2	3	1	2
22	187	2	3	1	3
22	187	2	3	2	1
22	187	2	3	2	2
22	187	2	3	2	3
22	187	2	3	3	1
22	187	2	3	3	2
22	187	2	3	3	3
0	187	3	1	1	1
0	187	3	1	1	2
0	187	3	1	1	3
0	187	3	1	2	1
0	187	3	1	2	2
0	187	3	1	2	3
0	187	3	1	3	1
0	187	3	1	3	2
0	187	3	1	3	3
0	187	3	2	1	1
0	187	3	2	1	2
0	187	3	2	1	3
0	187	3	2	2	1
0	187	3	2	2	2
0	187	3	2	2	3
0	187	3	2	3	1
0	187	3	2	3	2
0	187	3	2	3	3
0	187	3	3	1	1
0	187	3	3	1	2
0	187	3	3	1	3
0	187	3	3	2	1
0	187	3	3	2	2
0	187	3	3	2	3
0	187	3	3	3	1
0	187	3	3	3	2
0	187	3	3	3	3
70	188	1	1	1	1
70	188	1	1	1	2
70	188	1	1	1	3
70	188	1	1	2	1
70	188	1	1	2	2
70	188	1	1	2	3
69	188	1	1	3	1
69	188	1	1	3	2
69	188	1	1	3	3
70	188	1	2	1	1
70	188	1	2	1	2
70	188	1	2	1	3
70	188	1	2	2	1
70	188	1	2	2	2
70	188	1	2	2	3
69	188	1	2	3	1
69	188	1	2	3	2
69	188	1	2	3	3
70	188	1	3	1	1
70	188	1	3	1	2
70	188	1	3	1	3
70	188	1	3	2	1
70	188	1	3	2	2
70	188	1	3	2	3
69	188	1	3	3	1
69	188	1	3	3	2
69	188	1	3	3	3
22	188	2	1	1	1
22	188	2	1	1	2
22	188	2	1	1	3
22	188	2	1	2	1
22	188	2	1	2	2
22	188	2	1	2	3
22	188	2	1	3	1
22	188	2	1	3	2
22	188	2	1	3	3
22	188	2	2	1	1
22	188	2	2	1	2
22	188	2	2	1	3
22	188	2	2	2	1
22	188	2	2	2	2
22	188	2	2	2	3
22	188	2	2	3	1
22	188	2	2	3	2
22	188	2	2	3	3
22	188	2	3	1	1
22	188	2	3	1	2
22	188	2	3	1	3
22	188	2	3	2	1
22	188	2	3	2	2
22	188	2	3	2	3
22	188	2	3	3	1
22	188	2	3	3	2
22	188	2	3	3	3
0	188	3	1	1	1
0	188	3	1	1	2
0	188	3	1	1	3
0	188	3	1	2	1
0	188	3	1	2	2
0	188	3	1	2	3
0	188	3	1	3	1
0	188	3	1	3	2
0	188	3	1	3	3
0	188	3	2	1	1
0	188	3	2	1	2
0	188	3	2	1	3
0	188	3	2	2	1
0	188	3	2	2	2
0	188	3	2	2	3
0	188	3	2	3	1
0	188	3	2	3	2
0	188	3	2	3	3
0	188	3	3	1	1
0	188	3	3	1	2
0	188	3	3	1	3
0	188	3	3	2	1
0	188	3	3	2	2
0	188	3	3	2	3
0	188	3	3	3	1
0	188	3	3	3	2
0	188	3	3	3	3
70	189	1	1	1	1
70	189	1	1	1	2
70	189	1	1	1	3
70	189	1	1	2	1
70	189	1	1	2	2
70	189	1	1	2	3
69	189	1	1	3	1
69	189	1	1	3	2
69	189	1	1	3	3
70	189	1	2	1	1
70	189	1	2	1	2
70	189	1	2	1	3
70	189	1	2	2	1
70	189	1	2	2	2
70	189	1	2	2	3
69	189	1	2	3	1
69	189	1	2	3	2
69	189	1	2	3	3
70	189	1	3	1	1
70	189	1	3	1	2
70	189	1	3	1	3
70	189	1	3	2	1
70	189	1	3	2	2
70	189	1	3	2	3
69	189	1	3	3	1
69	189	1	3	3	2
69	189	1	3	3	3
22	189	2	1	1	1
22	189	2	1	1	2
22	189	2	1	1	3
22	189	2	1	2	1
22	189	2	1	2	2
22	189	2	1	2	3
22	189	2	1	3	1
22	189	2	1	3	2
22	189	2	1	3	3
22	189	2	2	1	1
22	189	2	2	1	2
22	189	2	2	1	3
22	189	2	2	2	1
22	189	2	2	2	2
22	189	2	2	2	3
22	189	2	2	3	1
22	189	2	2	3	2
22	189	2	2	3	3
22	189	2	3	1	1
22	189	2	3	1	2
22	189	2	3	1	3
22	189	2	3	2	1
22	189	2	3	2	2
22	189	2	3	2	3
22	189	2	3	3	1
22	189	2	3	3	2
22	189	2	3	3	3
0	189	3	1	1	1
0	189	3	1	1	2
0	189	3	1	1	3
0	189	3	1	2	1
0	189	3	1	2	2
0	189	3	1	2	3
0	189	3	1	3	1
0	189	3	1	3	2
0	189	3	1	3	3
0	189	3	2	1	1
0	189	3	2	1	2
0	189	3	2	1	3
0	189	3	2	2	1
0	189	3	2	2	2
0	189	3	2	2	3
0	189	3	2	3	1
0	189	3	2	3	2
0	189	3	2	3	3
0	189	3	3	1	1
0	189	3	3	1	2
0	189	3	3	1	3
0	189	3	3	2	1
0	189	3	3	2	2
0	189	3	3	2	3
0	189	3	3	3	1
0	189	3	3	3	2
0	189	3	3	3	3
70	190	1	1	1	1
70	190	1	1	1	2
70	190	1	1	1	3
70	190	1	1	2	1
70	190	1	1	2	2
70	190	1	1	2	3
69	190	1	1	3	1
69	190	1	1	3	2
69	190	1	1	3	3
70	190	1	2	1	1
70	190	1	2	1	2
70	190	1	2	1	3
70	190	1	2	2	1
70	190	1	2	2	2
70	190	1	2	2	3
69	190	1	2	3	1
69	190	1	2	3	2
69	190	1	2	3	3
70	190	1	3	1	1
70	190	1	3	1	2
70	190	1	3	1	3
70	190	1	3	2	1
70	190	1	3	2	2
70	190	1	3	2	3
69	190	1	3	3	1
69	190	1	3	3	2
69	190	1	3	3	3
21	190	2	1	1	1
21	190	2	1	1	2
21	190	2	1	1	3
21	190	2	1	2	1
21	190	2	1	2	2
21	190	2	1	2	3
21	190	2	1	3	1
21	190	2	1	3	2
21	190	2	1	3	3
21	190	2	2	1	1
21	190	2	2	1	2
21	190	2	2	1	3
21	190	2	2	2	1
21	190	2	2	2	2
21	190	2	2	2	3
21	190	2	2	3	1
21	190	2	2	3	2
21	190	2	2	3	3
21	190	2	3	1	1
21	190	2	3	1	2
21	190	2	3	1	3
21	190	2	3	2	1
21	190	2	3	2	2
21	190	2	3	2	3
21	190	2	3	3	1
21	190	2	3	3	2
21	190	2	3	3	3
0	190	3	1	1	1
0	190	3	1	1	2
0	190	3	1	1	3
0	190	3	1	2	1
0	190	3	1	2	2
0	190	3	1	2	3
0	190	3	1	3	1
0	190	3	1	3	2
0	190	3	1	3	3
0	190	3	2	1	1
0	190	3	2	1	2
0	190	3	2	1	3
0	190	3	2	2	1
0	190	3	2	2	2
0	190	3	2	2	3
0	190	3	2	3	1
0	190	3	2	3	2
0	190	3	2	3	3
0	190	3	3	1	1
0	190	3	3	1	2
0	190	3	3	1	3
0	190	3	3	2	1
0	190	3	3	2	2
0	190	3	3	2	3
0	190	3	3	3	1
0	190	3	3	3	2
0	190	3	3	3	3
70	191	1	1	1	1
70	191	1	1	1	2
70	191	1	1	1	3
70	191	1	1	2	1
70	191	1	1	2	2
70	191	1	1	2	3
69	191	1	1	3	1
69	191	1	1	3	2
69	191	1	1	3	3
70	191	1	2	1	1
70	191	1	2	1	2
70	191	1	2	1	3
70	191	1	2	2	1
70	191	1	2	2	2
70	191	1	2	2	3
69	191	1	2	3	1
69	191	1	2	3	2
69	191	1	2	3	3
70	191	1	3	1	1
70	191	1	3	1	2
70	191	1	3	1	3
70	191	1	3	2	1
70	191	1	3	2	2
70	191	1	3	2	3
69	191	1	3	3	1
69	191	1	3	3	2
69	191	1	3	3	3
20	191	2	1	1	1
20	191	2	1	1	2
20	191	2	1	1	3
20	191	2	1	2	1
20	191	2	1	2	2
20	191	2	1	2	3
20	191	2	1	3	1
20	191	2	1	3	2
20	191	2	1	3	3
20	191	2	2	1	1
20	191	2	2	1	2
20	191	2	2	1	3
20	191	2	2	2	1
20	191	2	2	2	2
20	191	2	2	2	3
20	191	2	2	3	1
20	191	2	2	3	2
20	191	2	2	3	3
20	191	2	3	1	1
20	191	2	3	1	2
20	191	2	3	1	3
20	191	2	3	2	1
20	191	2	3	2	2
20	191	2	3	2	3
20	191	2	3	3	1
20	191	2	3	3	2
20	191	2	3	3	3
0	191	3	1	1	1
0	191	3	1	1	2
0	191	3	1	1	3
0	191	3	1	2	1
0	191	3	1	2	2
0	191	3	1	2	3
0	191	3	1	3	1
0	191	3	1	3	2
0	191	3	1	3	3
0	191	3	2	1	1
0	191	3	2	1	2
0	191	3	2	1	3
0	191	3	2	2	1
0	191	3	2	2	2
0	191	3	2	2	3
0	191	3	2	3	1
0	191	3	2	3	2
0	191	3	2	3	3
0	191	3	3	1	1
0	191	3	3	1	2
0	191	3	3	1	3
0	191	3	3	2	1
0	191	3	3	2	2
0	191	3	3	2	3
0	191	3	3	3	1
0	191	3	3	3	2
0	191	3	3	3	3
70	192	1	1	1	1
70	192	1	1	1	2
70	192	1	1	1	3
70	192	1	1	2	1
70	192	1	1	2	2
70	192	1	1	2	3
69	192	1	1	3	1
69	192	1	1	3	2
69	192	1	1	3	3
70	192	1	2	1	1
70	192	1	2	1	2
70	192	1	2	1	3
70	192	1	2	2	1
70	192	1	2	2	2
70	192	1	2	2	3
69	192	1	2	3	1
69	192	1	2	3	2
69	192	1	2	3	3
70	192	1	3	1	1
70	192	1	3	1	2
70	192	1	3	1	3
70	192	1	3	2	1
70	192	1	3	2	2
70	192	1	3	2	3
69	192	1	3	3	1
69	192	1	3	3	2
69	192	1	3	3	3
20	192	2	1	1	1
20	192	2	1	1	2
20	192	2	1	1	3
20	192	2	1	2	1
20	192	2	1	2	2
20	192	2	1	2	3
20	192	2	1	3	1
20	192	2	1	3	2
20	192	2	1	3	3
20	192	2	2	1	1
20	192	2	2	1	2
20	192	2	2	1	3
20	192	2	2	2	1
20	192	2	2	2	2
20	192	2	2	2	3
20	192	2	2	3	1
20	192	2	2	3	2
20	192	2	2	3	3
20	192	2	3	1	1
20	192	2	3	1	2
20	192	2	3	1	3
20	192	2	3	2	1
20	192	2	3	2	2
20	192	2	3	2	3
20	192	2	3	3	1
